createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
18988789,2024-1-12,0x8590cc1ee9e014d137b284b350c1a003b8a78fbd,999535165720.4336,0.0030312909781258,0.0060625819562516,15.851622334213804,1.7320508075688763,99,999535165720.4336,0.0030312909781258,0xb3854a35337a93e070699516a51df949f79f061b,StakeWize,STW,999535165720.4336,99,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xb3854a35337a93e070699516a51df949f79f061b,StakeWize,STW,999535165720.4336,99,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,3.0,1000000000.0,1705055795,2024-01-12 10:36:35,1,98,0,0,1008,0,69,29,0.0,50.0,70.64705584806772,0.0,0.0,True,17316,swap,1705055795,2024-01-12 10:36:35,5.644601355742961,0.0030312909781258,-0.9994629751886656,4.81h,True
18988775,2024-1-12,0x6c54635f279f9173d75f427b000199a9295e6aed,2.179453283362236,5.3848864326590656e+17,4.358906566724471,16552.687038735476,33466.40106136302,677,5.3848864326590656e+17,2.179453283362236,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xf6760bbc5fd0eebe293a019184ee004810b7fee0,Kirby CEO,KIRBYCEO,5.3848864326590656e+17,677,0xf6760bbc5fd0eebe293a019184ee004810b7fee0,Kirby CEO,KIRBYCEO,5.3848864326590656e+17,677,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,4.0,2.8e+17,1717580363,2024-06-05 09:39:23,1,677,0,0,1139894,0,416,261,0.0,1.0,67.4011847076889,0.0,0.0,True,12542520,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18988746,2024-1-12,0x8861311c708382c9aa9d6adc7de350e76b0c8094,0.0,7.197e-12,0.0,5e-15,0.0,24,7.197e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xedf0ac9c9914433bdb104085cc5b80fa8b560af8,PEPECoin,PEPECoin,7.197e-12,24,0xedf0ac9c9914433bdb104085cc5b80fa8b560af8,PEPECoin,PEPECoin,7.197e-12,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,5.0,420000000.0,1705108835,2024-01-13 01:20:35,1,22,1,0,1650,71280,18,4,0.0,6.25,74.88374322908813,78.53,0.0,True,71280,burn,1705108835,2024-01-13 01:20:35,6.4059309483966205,1e-18,-1.0,19.8h,True
18988743,2024-1-12,0xa43038a154e83b03f428911d1d0b81bc022c070e,1.40209e-10,0.0,0.0,2.4e-15,0.0,9,1.40209e-10,0.0,0x78ae2aadf1cd23925cd27a86a672c982e67af91f,WE ALL GONNA MAKE IT IN 2024,WAGMI2024,1.40209e-10,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x78ae2aadf1cd23925cd27a86a672c982e67af91f,WE ALL GONNA MAKE IT IN 2024,WAGMI2024,1.40209e-10,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.0096313525,900000000.0,1705861331,2024-01-21 18:22:11,2,6,1,18240,1778,823872,5,1,0.0,20.0,45.332427687032165,51.28,0.0,True,823872,burn,1705861331,2024-01-21 18:22:11,0.025254341728832,1e-18,-1.0,228.85333333333332h,True
18988689,2024-1-12,0x090ee0722fa9dd2523eabf3f34603b7e0812ffaa,2200037587577776.8,0.0004729255784142,0.0009458511568284,2.410963631539852,1017349.4974687902,46,2200037587577776.8,0.0004729255784142,0x2a191db1c7d52a1c2dfd31b7439784db5ef98f41,Pontem Network,Pontem,2200037587577776.8,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x2a191db1c7d52a1c2dfd31b7439784db5ef98f41,Pontem Network,Pontem,2200037587577776.8,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,15.0,69000000000.0,1705227827,2024-01-14 10:23:47,1,45,0,0,12071,0,42,3,0.0,100.0,0.0,0.0,0.0,True,191040,swap,1705227827,2024-01-14 10:23:47,27.59775439575656,0.0004729255784142,-0.9999828636210166,53.06666666666667h,True
18988659,2024-1-12,0x1287b75faf17b311fa30f3eb3081405dd6675b25,1000000024552920.0,1.013701385e-07,2.027402771e-07,0.0005261936884786,10000.000000000002,106,1000000024552920.0,1.013701385e-07,0x09493565d54a7451a28eddd6f186c603d9544e14,APonk Coin,APONK,1000000024552920.0,106,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x09493565d54a7451a28eddd6f186c603d9544e14,APonk Coin,APONK,1000000024552920.0,106,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,100000000.0,1705038359,2024-01-12 05:45:59,1,105,0,0,888,0,75,30,0.0,100.0,0.0,0.0,0.0,True,1932,swap,1705038359,2024-01-12 05:45:59,4.11625299367746,1.01370138598e-07,-0.9999999753732,0.5366666666666666h,True
18988625,2024-1-12,0xb3983bed78ebf0cafabf30b0e17b33bcb72b3b59,1.0000000000055087e+19,1.00549e-11,1.00549e-11,2.62057869e-08,0.3162277660168369,27,1.0000000000055087e+19,1.00549e-11,0x2c89eb2b3eed3895504dc01e53a1bf2245f95b1a,Kaisen Inu,KAISEN,1.0000000000055087e+19,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x2c89eb2b3eed3895504dc01e53a1bf2245f95b1a,Kaisen Inu,KAISEN,1.0000000000055087e+19,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,100000000.0,1705039907,2024-01-12 06:11:47,1,26,0,0,752,0,19,7,0.0,100.0,0.0,0.0,0.0,True,3888,swap,1705039907,2024-01-12 06:11:47,1.8197732761043537,1.0054995e-11,-0.9999999999944744,1.08h,True
18988607,2024-1-12,0x2abaa4ace45d678856d39b105771b0060bb971f8,7002005966.871532,0.3704581318960604,0.3704581318960604,1146.6799150082795,50486.07976850167,117,7002005966.871532,0.3704581318960604,0xa9dd52596354cfcc50b36ae3a42386a74ec45a48,ARMOUR OF GOD,AOG,7002005966.871532,117,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xa9dd52596354cfcc50b36ae3a42386a74ec45a48,ARMOUR OF GOD,AOG,7002005966.871532,117,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.239047943246182,10000000000.0,1717555031,2024-06-05 02:37:11,9,109,0,1947828,1519711,0,73,36,0.0,5.882352941176471,64.19847785441279,0.0,0.0,True,12471888,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18988591,2024-1-12,0x594a2a27069b6fd9e1ec8f07cd941581da121841,1.96411e-11,0.0,0.0,5.2e-15,0.0,58,1.96411e-11,0.0,0x2bd815d0b44f5fc9c7058459b22b49541be4fb22,POAT,POAT,1.96411e-11,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x2bd815d0b44f5fc9c7058459b22b49541be4fb22,POAT,POAT,1.96411e-11,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,77.777,69420000000.0,1705041935,2024-01-12 06:45:35,1,56,1,0,1069,6336,54,2,0.87,4.761904761904762,62.0606852010115,65.19,0.0,True,6336,burn,1705041935,2024-01-12 06:45:35,118.45983920407622,1e-18,-1.0,1.76h,True
18988479,2024-1-12,0xb190dba931dc7257da5a0742164d0851bf5a875f,5.1e-07,1.98e-14,1.98e-14,5.01565e-11,0.0,65,5.1e-07,1.98e-14,0x66da4d3b652fb6cfd7e8720accd2dfb5ad58fbf0,Elon musk v mark Zuckerberg,EVZ,5.1e-07,65,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x66da4d3b652fb6cfd7e8720accd2dfb5ad58fbf0,Elon musk v mark Zuckerberg,EVZ,5.1e-07,65,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.0123078290664738,21000000.0,1705577231,2024-01-18 11:27:11,1,63,1,0,234070,542976,42,21,15.81,14.285714285714286,53.493698560805136,0.0,15.81,True,542976,burn,1705577231,2024-01-18 11:27:11,0.1011497958277065,1.9896e-14,-0.9999999999998032,150.82666666666665h,True
18988394,2024-1-12,0x81af62a9ed818b512562d496f68fa951e71eb2b4,0.0002887367020613,9000326716147.662,0.0005774734041227,1.4471917790888749,50000.0,239,9000326716147.662,0.0002887367020613,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xf950d029554b709878bf31cc66e75359eccc11aa,Moon App,APP,9000326716147.662,239,0xf950d029554b709878bf31cc66e75359eccc11aa,Moon App,APP,9000326716147.662,239,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,2500000000.0,1705109171,2024-01-13 01:26:11,1,238,0,0,10706,0,191,47,0.0,50.0,70.68239526218676,0.0,0.0,True,75972,swap,1705109171,2024-01-13 01:26:11,49.419597299168096,0.0002887367020613,-0.9999941574452678,21.10333333333333h,True
18988330,2024-1-12,0x80559e66255fc7558d07e9db53f24905e9375448,1.12546286e-08,0.0,0.0,5.1e-15,0.0,2,1.12546286e-08,0.0,0xac92d2f6396c71be13b32b982df5ad4841a5d78b,JUICE,JUICE,1.12546286e-08,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xac92d2f6396c71be13b32b982df5ad4841a5d78b,JUICE,JUICE,1.12546286e-08,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,3.0,380000000000000.0,1705085675,2024-01-12 18:54:35,1,0,1,0,0,53244,0,0,0.0,50.0,38.72116733777534,77.38,0.0,True,53244,burn,1705085675,2024-01-12 18:54:35,3.0,1e-18,-1.0,14.79h,True
18988226,2024-1-12,0xc5b8c9ded9a6f209ed253f395a40e4225708af46,118423747623882.48,0.2115873276005173,0.2115873276005173,531.71156227488,5000000.0,25,118423747623882.48,0.2115873276005173,0x10a85c76ecb29b51a2f1d7ab5637cb8a5d4a80ea,Dumb Fuck,DUMBF,118423747623882.48,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x10a85c76ecb29b51a2f1d7ab5637cb8a5d4a80ea,Dumb Fuck,DUMBF,118423747623882.48,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.75,419427930000000.0,1705370711,2024-01-16 02:05:11,1,23,1,0,16152,46860,15,8,0.0,16.666666666666668,56.78840315886099,0.0,0.0,True,339540,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18988107,2024-1-12,0x60913c0661d50d3a97fbf1e6373c582f5e35e9ac,1.9296e-12,0.0,0.0,5e-15,0.0,73,1.9296e-12,0.0,0x3511166fe41ab458ab1c35daf51a299b4f6a6c43,ETHMoon,ETHMoon,1.9296e-12,73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x3511166fe41ab458ab1c35daf51a299b4f6a6c43,ETHMoon,ETHMoon,1.9296e-12,73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,50.0,100000000.0,1705108715,2024-01-13 01:18:35,1,70,2,0,397,39990,60,10,0.0,3.333333333333333,92.233270931192,0.0,0.0,True,78900,burn,1705108715,2024-01-13 01:18:35,25.40755302500024,1e-18,-1.0,21.916666666666668h,True
18988052,2024-1-12,0x7da91b623c5071da3f135e569cdd60532c854b90,1603040090020568.5,6.184815549e-07,1.2369631099e-06,0.0032354611642598,30983.866769659333,107,1603040090020568.5,6.184815549e-07,0x090a083ae980785e29d6b8e8b168bbb818668bd9,Berachain,BERA,1603040090020568.5,107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x090a083ae980785e29d6b8e8b168bbb818668bd9,Berachain,BERA,1603040090020568.5,107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,960000000.0,1705040831,2024-01-12 06:27:11,1,106,0,0,2743,0,87,19,0.0,100.0,0.0,0.0,0.0,True,11784,swap,1705040831,2024-01-12 06:27:11,33.64388200851224,6.18481554994e-07,-0.9999999816168196,3.2733333333333334h,True
18987999,2024-1-12,0xf8cf4d4b8887a70dceb194c5d7469328b1e9f6f0,3.1466e-05,0.0,0.0,8.32e-14,0.0,3,3.1466e-05,0.0,0xb1178a98d07e1e320098cd60a6cb8de7285ecdf5,Simba Coin,SIMBA,3.1466e-05,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xb1178a98d07e1e320098cd60a6cb8de7285ecdf5,Simba Coin,SIMBA,3.1466e-05,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,1000000000000.0,1705029863,2024-01-12 03:24:23,1,1,1,0,300,492,1,0,0.0,33.333333333333336,81.03777925552171,99.5,0.0,True,492,burn,1705029863,2024-01-12 03:24:23,1.005,3.2e-17,-1.0,0.13666666666666666h,True
18987965,2024-1-12,0x88879fcbac35f826e1ce62395f22579f64f7a8e3,5.5447e-12,0.0,0.0,2.6e-15,0.0,5,5.5447e-12,0.0,0x154828472d61a187f30b240e35b9715bb90acbf4,Good Gary Gensler,GENSLER,5.5447e-12,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x154828472d61a187f30b240e35b9715bb90acbf4,Good Gary Gensler,GENSLER,5.5447e-12,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,42263100.0,1705029851,2024-01-12 03:24:11,1,3,1,0,816,1860,3,0,0.0,33.333333333333336,49.881837375942766,0.0,0.0,True,1860,burn,1705029851,2024-01-12 03:24:11,1.173,1e-18,-1.0,0.5166666666666667h,True
18987964,2024-1-12,0x36c4cc056c94bada12e2a1609ec1cc54395c5453,2.4582e-12,0.0,0.0,5e-15,0.0,53,2.4582e-12,0.0,0x835e7779b1f5657189dd9a70106ec87e9dffaf17,BabyDoge,BabyDoge,2.4582e-12,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x835e7779b1f5657189dd9a70106ec87e9dffaf17,BabyDoge,BabyDoge,2.4582e-12,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,10.0,100000000.0,1705108631,2024-01-13 01:17:11,1,51,1,0,371,80592,45,6,0.0,5.555555555555555,74.62958975276942,77.74,0.0,True,80592,burn,1705108631,2024-01-13 01:17:11,12.917917676476051,1e-18,-1.0,22.386666666666667h,True
18987855,2024-1-12,0xe057c19779f5355b17f3d0ba85edfe2c132d9560,747864189.5818317,1.2529993244747666,2.5059986489495327,6226.45640350558,0.9486832980505128,534,747864189.5818317,1.2529993244747666,0x61f103bced90dc4d5e980f5c0e5799e23be08e5c,Proailurus,$PAW,747864189.5818317,534,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x61f103bced90dc4d5e980f5c0e5799e23be08e5c,Proailurus,$PAW,747864189.5818317,534,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,900000000.0,1707492179,2024-02-09 15:22:59,1,533,0,0,382575,0,221,312,0.0,1.7857142857142858,73.80641019392752,0.0,0.0,True,2412204,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18987834,2024-1-12,0x53eab116181c1246193a78b4a09cd3e3264d6938,50.97327375437346,0.0006143871647935,0.0006143871647935,1.5653919807067624,0.1762947143253645,6,50.97327375437346,0.0006143871647935,0x7a731cf542afb0189bc939b1db9e6a8c04164014,JEETSOL,JSOL,50.97327375437346,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x7a731cf542afb0189bc939b1db9e6a8c04164014,JEETSOL,JSOL,50.97327375437346,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.015,1.0,1705503947,2024-01-17 15:05:47,2,4,0,1368,129786,0,2,2,0.0,33.333333333333336,75.56637391503357,94.99,0.0,True,477540,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18987813,2024-1-12,0x912b426263cdf3652773853e0ea24e755a061327,1.5e-15,6.44e-07,3.1e-15,8.1007e-12,0.0,46,6.44e-07,1.5e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xea0153fd4a426a9950254d4c1ed6e8b2cb77d327,Dogelore,DOGELE,6.44e-07,46,0xea0153fd4a426a9950254d4c1ed6e8b2cb77d327,Dogelore,DOGELE,6.44e-07,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.2,1305000000.0,1705027715,2024-01-12 02:48:35,1,44,1,0,91,852,40,4,0.0,2.857142857142857,59.16389029032585,59.99,0.0,True,852,burn,1705027715,2024-01-12 02:48:35,1.947674125788992,1.557e-15,-0.9999999999999992,0.23666666666666666h,True
18987803,2024-1-12,0x63e1092e21910bf3a4da86e668d4ca1e27210d18,0.0,7.9315e-12,0.0,5e-15,0.0,53,7.9315e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xe4328b3449e8c3bf8d41101f26a8f2152be0c3b8,PEPE2,PEPE2,7.9315e-12,53,0xe4328b3449e8c3bf8d41101f26a8f2152be0c3b8,PEPE2,PEPE2,7.9315e-12,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,5.0,420000000.0,1705108547,2024-01-13 01:15:47,1,51,1,0,2461,82464,42,9,0.0,6.666666666666667,82.69654970634105,86.54,0.0,True,82464,burn,1705108547,2024-01-13 01:15:47,5.816989005487796,1e-18,-1.0,22.906666666666666h,True
18987767,2024-1-12,0xab00ced00a2cc4a544e4af5b8ab8562e97debb80,1.0000000000000051e+23,1e-14,1e-14,2.60805e-11,0.999999999999999,26,1.0000000000000051e+23,1e-14,0x2c5637c5423d94dea57af9104434f53d64eaa6b0,Kabozu Inu,KABOZU,1.0000000000000051e+23,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x2c5637c5423d94dea57af9104434f53d64eaa6b0,Kabozu Inu,KABOZU,1.0000000000000051e+23,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,1000000000.0,1705027391,2024-01-12 02:43:11,1,25,0,0,570,0,21,4,0.0,100.0,0.0,0.0,0.0,True,1800,swap,1705027391,2024-01-12 02:43:11,1.858095248154472,1.0054e-14,-0.9999999999999944,0.5h,True
18987731,2024-1-12,0xb34f09c241f317ecd51d111662c7d3a7b48be014,9.744e-13,0.0,0.0,5.1e-15,0.0,4,9.744e-13,0.0,0x0bcde95123329ebfff87c13ee917cfd780e37ed8,JeetREKTer,NOJEET,9.744e-13,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x0bcde95123329ebfff87c13ee917cfd780e37ed8,JeetREKTer,NOJEET,9.744e-13,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,980000.0,1705026563,2024-01-12 02:29:23,1,2,1,0,600,1404,2,0,0.0,50.0,69.62173511196055,0.0,0.0,True,1404,burn,1705026563,2024-01-12 02:29:23,1.016,2e-18,-1.0,0.39h,True
18987706,2024-1-12,0x447b7eddcfcf0f80d365fc39db22f5194fe99ae9,3.203e-06,3e-16,6e-16,1.6593e-12,0.0,167,3.203e-06,3e-16,0xb7f9362a4395ca153bf001e10657e15a0dfa571a,TOKEN2024,TOKEN2K24,3.203e-06,167,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xb7f9362a4395ca153bf001e10657e15a0dfa571a,TOKEN2024,TOKEN2K24,3.203e-06,167,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,161936193619.2,1705053167,2024-01-12 09:52:47,1,165,1,0,189,28308,113,52,0.0,1.1235955056179776,20.165065073988792,20.13,0.0,True,28308,burn,1705053167,2024-01-12 09:52:47,4.040472763987186,3.18e-16,-1.0,7.863333333333333h,True
18987640,2024-1-12,0x6a43dd661d5519c3e35cfe661c7cad93e7bfc502,9e-08,1.11e-14,1.11e-14,2.89415e-11,0.0,16,9e-08,1.11e-14,0x3ed973bb671a715e997f9149d2bfc9bc4f51d4ae,AI Name Service,AINS,9e-08,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x3ed973bb671a715e997f9149d2bfc9bc4f51d4ae,AI Name Service,AINS,9e-08,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,10000000.0,1705025831,2024-01-12 02:17:11,1,14,1,0,437,972,12,2,0.0,7.6923076923076925,85.2706070740043,89.6,0.0,True,972,burn,1705025831,2024-01-12 02:17:11,1.1165655203253873,1.1166e-14,-0.99999999999999,0.27h,True
18987476,2024-1-12,0x2d4e51d21a8d9312be98029c87a0a2a56487f8b0,1.2679040711121397,564450714.7897341,2.53580814222428,7991.500740950439,0.8366600265340745,311,564450714.7897341,1.2679040711121397,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xdd068a133c55ffe6c0cb01c57dec214fc2a90925,IntelliQuant,INQU,564450714.7897341,311,0xdd068a133c55ffe6c0cb01c57dec214fc2a90925,IntelliQuant,INQU,564450714.7897341,311,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.0,700000000.0,1713654923,2024-04-20 23:15:23,1,310,0,0,198598,0,212,98,0.0,2.127659574468085,58.80396836731923,5.43,0.0,True,7881084,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18987473,2024-1-12,0x65d5829693364e133e1cd9d6a49782d6e51c7a9a,6.493642335800447,88183854309599.28,12.987284671600897,49302.55488464808,23333801.10943136,839,88183854309599.28,6.493642335800447,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xd05d7b24ac295c658d5ef31f55087cfb9b0d6143,SKIBIDI PEPE,KIBIDI,88183854309599.28,839,0xd05d7b24ac295c658d5ef31f55087cfb9b0d6143,SKIBIDI PEPE,KIBIDI,88183854309599.28,839,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,1.39,399655500000000.0,1717743599,2024-06-07 06:59:59,1,841,1,0,5398500,7544316,537,304,0.0,1.0,23.872442271372226,0.0,0.0,True,12721536,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
18987463,2024-1-12,0x72ec87603c626c373069304343df670f7dca140a,0.0,0.01,0.01,25.72757139767161,0.0,121,0.0,0.01,0x2d0e193c65a8e8a163892b508cf0b5ba2b8c247c,fuck sandwitchbots,FSB,0.0,121,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x2d0e193c65a8e8a163892b508cf0b5ba2b8c247c,fuck sandwitchbots,FSB,0.0,121,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.01,100.0,1705176275,2024-01-13 20:04:35,1,119,1,0,12760,25704,82,37,0.0,100.0,0.0,100.0,0.0,True,154332,swap,1705046015,2024-01-12 07:53:35,0.0707197508236859,0.0001744838617259,-0.9975327421308232,6.6866666666666665h,True
18987391,2024-1-12,0xd1ef2ce424f5bee66e7bb5dd772cde63c74d295b,9.736e-13,0.0,0.0,1.03e-14,0.0,54,9.736e-13,0.0,0x255aeab3d0fb2a2ad4515a6dfa447af5bc44337c,Tempto,TEMPT,9.736e-13,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x255aeab3d0fb2a2ad4515a6dfa447af5bc44337c,Tempto,TEMPT,9.736e-13,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,2.0,10000000.0,1705033799,2024-01-12 04:29:59,1,52,1,0,8081,8892,42,10,0.0,2.5641025641025643,37.58641700920352,39.19,0.0,True,8892,burn,1705033799,2024-01-12 04:29:59,4.612291536884152,2e-18,-1.0,2.47h,True
18987363,2024-1-12,0xc7c76bc58b71e6a036225bdf383fda977ed1b94a,4.233078e-10,0.0,0.0,2.6e-15,0.0,3,4.233078e-10,0.0,0x979d402453af9a01613d6cba16da8bea128b12aa,WISDOMTREE BITCOIN,BTCW,4.233078e-10,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x979d402453af9a01613d6cba16da8bea128b12aa,WISDOMTREE BITCOIN,BTCW,4.233078e-10,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0.4,79000000000.0,1705079519,2024-01-12 17:11:59,1,1,1,0,576,2520,1,0,20.0,33.333333333333336,57.52101065407898,79.0,20.0,True,2520,burn,1705079519,2024-01-12 17:11:59,0.42,1e-18,-1.0,0.7h,True
