createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
19605974,2024-4-7,0xb3dadb8f20a80d9bf1237608b95ae474cbe8abbe,187312.9266788484,0.0546010913390537,0.0546010913390537,161.67208291963172,100.0,36,187312.9266788484,0.0546010913390537,0x46add5c643ff1bd5d43dfba990b394652e1917fb,TheMinimalistCoin,TMC,187312.9266788484,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x46add5c643ff1bd5d43dfba990b394652e1917fb,TheMinimalistCoin,TMC,187312.9266788484,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0.01,1000000.0,1715869679,2024-05-16 14:27:59,1,35,0,0,440762,0,25,10,0.0,7.142857142857143,39.82004323022694,13.3,0.0,True,3350628,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605843,2024-4-7,0x02fa974db4abf7385e49f4d67ad278210501bdd1,0.0,8.0264e-12,0.0,6.7e-15,0.0,53,8.0264e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xc3634790384f8e71d389a0efb210a3d1eec7b263,Cosmic Factions,COSMIC,8.0264e-12,53,0xc3634790384f8e71d389a0efb210a3d1eec7b263,Cosmic Factions,COSMIC,8.0264e-12,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,5.0,1000000000.0,1712520359,2024-04-07 20:05:59,1,51,1,0,28,2700,51,0,0.26,1.8867924528301887,55.91034357672941,56.76,0.26,True,2700,burn,1712520359,2024-04-07 20:05:59,8.824684344390219,1e-18,-1.0,0.75h,True
19605842,2024-4-7,0xf2ff38ad55dccf7a916dfa56a54b37a9ce28a266,8.6561e-12,0.0,0.0,6.8e-15,0.0,14,8.6561e-12,0.0,0x2ef3da15d603f34d9e51524f896443e7520b95a8,Orb Investments,ORB,8.6561e-12,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x2ef3da15d603f34d9e51524f896443e7520b95a8,Orb Investments,ORB,8.6561e-12,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,3.0,619000000.0,1712553047,2024-04-08 05:10:47,1,12,1,0,494,35604,11,1,0.0,11.11111111111111,54.60209957298142,6.7,0.0,True,35604,burn,1712553047,2024-04-08 05:10:47,4.985813020848349,1e-18,-1.0,9.89h,True
19605796,2024-4-7,0x9792345af54da32fa0944c086fe8a447fbac8c34,0.0,1.4651e-05,0.0,2.333e-13,0.0,19,1.4651e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xe5cec10b854a3315f7ffb9c8450f0ff3fb2ec6eb,PEPA AI,PAPA,1.4651e-05,19,0xe5cec10b854a3315f7ffb9c8450f0ff3fb2ec6eb,PEPA AI,PAPA,1.4651e-05,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0.9,256620900000.0,1712517455,2024-04-07 19:17:35,1,17,1,0,405,564,12,5,0.0,14.285714285714286,55.59989015919264,52.92,0.0,True,564,burn,1712517455,2024-04-07 19:17:35,1.0397620001034942,6.9e-17,-1.0,0.15666666666666668h,True
19605769,2024-4-7,0xeb9ef7cf6f9aea214b2541ee8605ff5ed608038c,13.646948274378378,35403203650.63208,27.29389654875676,104019.30988038932,18.798393548385988,3891,35403203650.63208,13.646948274378378,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xe4042c7c1bf740b8ddb2ab43df6d9ed766b2513e,Andy Alter Ego,BADCAT,35403203650.63208,3891,0xe4042c7c1bf740b8ddb2ab43df6d9ed766b2513e,Andy Alter Ego,BADCAT,35403203650.63208,3891,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,1.0,353379600000.0,1717751735,2024-06-07 09:15:35,1,4325,0,0,2059193,0,2403,1922,0.0,1.0,7.795639806969024,0.0,0.0,True,5235168,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605737,2024-4-7,0x6b3318221a3b5ee3cb750ad520cfe9c34a4fc2c3,4.763521e-10,0.0,0.0,6.7e-15,0.0,15,4.763521e-10,0.0,0x4e3e80e1217977083ef5b3f4ed24f7b9decbeb78,BananaCat,NANR,4.763521e-10,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x4e3e80e1217977083ef5b3f4ed24f7b9decbeb78,BananaCat,NANR,4.763521e-10,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,2.3,694200000000.0,1712522387,2024-04-07 20:39:47,1,13,1,0,874,6204,10,3,0.0,14.285714285714286,78.28000364990136,86.71,0.0,True,6204,burn,1712522387,2024-04-07 20:39:47,2.654513920852291,1e-18,-1.0,1.7233333333333334h,True
19605710,2024-4-7,0xa08bb94b3b14c4d8eb369b6e6c1e5aab9fda9733,5.18e-14,2e-08,1.036e-13,3.517793e-10,0.0,107,2e-08,5.18e-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xc154b693492bfb3b8babc45ffe616371af0c0aed,Tensor Flow,TENSOR,2e-08,107,0xc154b693492bfb3b8babc45ffe616371af0c0aed,Tensor Flow,TENSOR,2e-08,107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,1.0,8500000.0,1712522543,2024-04-07 20:42:23,1,105,1,0,779,6156,84,21,0.0,1.3888888888888888,31.27156393772321,32.0,0.0,True,6156,burn,1712522543,2024-04-07 20:42:23,4.776576495028961,5.181e-14,-0.9999999999999892,1.71h,True
19605706,2024-4-7,0xe94cccceff9ef877e767ca5572bef8870972ee76,0.0,2.690296e-10,0.0,3.4e-15,0.0,23,2.690296e-10,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xe985633ca34b532eb1114f55546949f909d85203,RING,RING,2.690296e-10,23,0xe985633ca34b532eb1114f55546949f909d85203,RING,RING,2.690296e-10,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0.9,69000000000.0,1712527127,2024-04-07 21:58:47,1,21,1,0,3429,11316,18,3,0.0,7.6923076923076925,93.1209892063504,97.16,0.0,True,11316,burn,1712527127,2024-04-07 21:58:47,0.9272090749039076,1e-18,-1.0,3.1433333333333335h,True
19605679,2024-4-7,0xa1b7427ce9394fa36a181cfb23f16f5279ee6630,1e+24,2e-15,4e-15,1.37374e-11,1.414213562373094,171,1e+24,2e-15,0x52f0dab9b3fa77c8ac1a0544ad7f4fb9e55d677e,MetaMusk MEME Wallet,METAMUSK,1e+24,171,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x52f0dab9b3fa77c8ac1a0544ad7f4fb9e55d677e,MetaMusk MEME Wallet,METAMUSK,1e+24,171,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,2.0,1000000000.0,1712517971,2024-04-07 19:26:11,1,170,0,0,427,0,145,25,0.0,100.0,0.0,0.0,0.0,True,2484,swap,1712517971,2024-04-07 19:26:11,23.999086279639304,2.03e-15,-1.0,0.69h,True
19605666,2024-4-7,0x4084fab992c207fb63a059178148e6e94f90a99e,5.694e-07,1e-16,1e-16,6.079e-13,0.0,12,5.694e-07,1e-16,0xbfb6749a2f5bdfb0ca4e138ec43d59634034a127,DOGSHITINU,SHIT,5.694e-07,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xbfb6749a2f5bdfb0ca4e138ec43d59634034a127,DOGSHITINU,SHIT,5.694e-07,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0.2440848191583019,900000000.0,1712537939,2024-04-08 00:58:59,1,10,1,0,6793,22608,6,4,0.0,20.0,75.78444827271622,0.0,0.0,True,22608,burn,1712537939,2024-04-08 00:58:59,0.26157648243806,1.77e-16,-0.9999999999999992,6.28h,True
19605606,2024-4-7,0xe1a3523f41c058670df065590d7b1e33901148a9,2e-09,5.864e-13,1.1728e-12,3.9681892e-09,0.0,6,2e-09,5.864e-13,0x743f548f14b7ef8f503919ec346073103ad5e1c4,Bittensor Oracle,TAORA,2e-09,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x743f548f14b7ef8f503919ec346073103ad5e1c4,Bittensor Oracle,TAORA,2e-09,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,3.0,10000.0,1712515007,2024-04-07 18:36:47,1,4,1,0,78,180,4,0,0.0,16.666666666666668,84.08486030988773,93.42,0.0,True,180,burn,1712515007,2024-04-07 18:36:47,3.2119780144469408,5.86425e-13,-0.9999999999998174,0.05h,True
19605557,2024-4-7,0xbb24dfc820bf802ad870796e8cfeacf03b7d860d,2.6723e-12,0.0,0.0,6.8e-15,0.0,59,2.6723e-12,0.0,0x3b906cee4e00b2d7e47914a08ca37930ea5d8a2b,SHIBRING,SHIBRING,2.6723e-12,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x3b906cee4e00b2d7e47914a08ca37930ea5d8a2b,SHIBRING,SHIBRING,2.6723e-12,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,10.0,300000000.0,1712557199,2024-04-08 06:19:59,1,57,1,0,2285,43212,52,5,0.0,2.0408163265306123,47.23328945408165,48.47,0.0,True,43212,burn,1712557199,2024-04-08 06:19:59,20.546409535051527,1e-18,-1.0,12.003333333333334h,True
19605514,2024-4-7,0x0fa081daba86dcb4980956594e8e78c31f0d163e,3.3294152033e-06,1000000343316294.4,6.6588304066e-06,0.0228045821007749,57514.519905846384,50,1000000343316294.4,3.3294152033e-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xdad95e0eeb0e6e7a60a48bd86541b88ae3d5775d,GUGroup,GUG,1000000343316294.4,50,0xdad95e0eeb0e6e7a60a48bd86541b88ae3d5775d,GUGroup,GUG,1000000343316294.4,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,8.0,413490000.0,1712555363,2024-04-08 05:49:23,1,49,0,0,1982,0,32,17,0.0,100.0,0.0,0.0,0.0,True,41892,swap,1712555363,2024-04-08 05:49:23,9.66871699922604,3.3294152033e-06,-0.9999996556507752,11.636666666666667h,True
19605479,2024-4-7,0xe97161a25d6e49a01511d0834d87ca35479007cf,6.9288e-12,0.0,0.0,6.7e-15,0.0,14,6.9288e-12,0.0,0x0daef1d8860d8f6934274527884435451a2c2408,green fn,greenfn,6.9288e-12,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x0daef1d8860d8f6934274527884435451a2c2408,green fn,greenfn,6.9288e-12,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,2.1,298000000.0,1712517203,2024-04-07 19:13:23,1,12,1,0,696,4152,11,1,0.0,12.5,65.54427968938249,73.32,0.0,True,4152,burn,1712517203,2024-04-07 19:13:23,3.6199132545053816,1e-18,-1.0,1.1533333333333333h,True
19605396,2024-4-7,0x808f47cac76f4ed331d4ac8728d95c876007127e,6.3539e-12,0.0,0.0,6.7e-15,0.0,64,6.3539e-12,0.0,0x459745209dfd27f3166b3a827f5de3c8238c0783,PANKTRUNK,PANKTRUNK,6.3539e-12,64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x459745209dfd27f3166b3a827f5de3c8238c0783,PANKTRUNK,PANKTRUNK,6.3539e-12,64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,2.0,1000000000.0,1712516483,2024-04-07 19:01:23,1,62,1,0,1414,4440,53,9,0.0,2.0,28.996120430154093,28.18,0.0,True,4440,burn,1712516483,2024-04-07 19:01:23,7.095851046540269,1e-18,-1.0,1.2333333333333334h,True
19605384,2024-4-7,0xc806330f45882835a3787d16067c9960d6ab0141,0.0541222,0.0,0.0541222,200.1633236677448,0.0,49,0.0,0.0541222,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xc6e9479f365c5cde2b8d97b7e0cfbea2a95d88a5,DeLAN Network,DeLAN,0.0,49,0xc6e9479f365c5cde2b8d97b7e0cfbea2a95d88a5,DeLAN Network,DeLAN,0.0,49,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,5.0,100000000.0,1712616659,2024-04-08 22:50:59,1,47,1,0,2228,288,47,0,0.0,2.083333333333333,47.55092322973344,42.67,0.0,True,104652,burn,1712512295,2024-04-07 17:51:35,8.803354472878036,1e-18,-1.0,0.08h,True
19605375,2024-4-7,0xdde9c7109f5afde6c41cc6a2200736e0f6cc779c,6.16e-07,1.6e-15,3.2e-15,1.12504e-11,0.0,21,6.16e-07,1.6e-15,0x06175b08f521898d5784fd9fbf9d157c32f2e367,AI DOP,AIDOP,6.16e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x06175b08f521898d5784fd9fbf9d157c32f2e367,AI DOP,AIDOP,6.16e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,10.0,10000000000.0,1712534303,2024-04-07 23:58:23,1,19,1,0,1276,22512,17,2,0.0,7.142857142857143,57.44026238499561,61.5,0.0,True,22512,burn,1712534303,2024-04-07 23:58:23,16.28508890929893,1.629e-15,-0.9999999999999998,6.253333333333333h,True
19605318,2024-4-7,0xba98dadfe3cd9fc0a0c3a82c4dbee3653a72b331,1.444e-06,6e-16,1.3e-15,4.7122e-12,0.0,18,1.444e-06,6e-16,0xb9f4bf3f4b6042afd8e0ef74fcb575325cc7f085,AIEGG,AIEGG,1.444e-06,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xb9f4bf3f4b6042afd8e0ef74fcb575325cc7f085,AIEGG,AIEGG,1.444e-06,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,20.0,70000000000.0,1712523611,2024-04-07 21:00:11,1,16,1,0,825,12528,14,2,0.0,8.333333333333334,79.18091289361766,84.03,0.0,True,12528,burn,1712523611,2024-04-07 21:00:11,25.93383996785123,6.94e-16,-1.0,3.48h,True
19605242,2024-4-7,0xfcaeee393ffa8d894af1ccc255375803a96bbccc,5.313615925741893e+16,2.44452266116084,4.88904532232168,18554.449824131483,11234.188889279012,343,5.313615925741893e+16,2.44452266116084,0x04a969bc8ed2b2f0b00620575f85b49756855cf8,TRUMPCAT,TRUMPCAT,5.313615925741893e+16,343,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x04a969bc8ed2b2f0b00620575f85b49756855cf8,TRUMPCAT,TRUMPCAT,5.313615925741893e+16,343,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,3.0,4.2069e+16,1717752887,2024-06-07 09:34:47,1,348,0,0,1322994,0,246,102,50.07,12.5,40.913964608676096,0.0,50.07,True,5242716,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605171,2024-4-7,0x08d52d319d833adda01673f13eb0b2c1c4ad7bf9,83715075025.96353,0.659433800368049,0.659433800368049,1996.8188421739208,7.40945342113708,36,83715075025.96353,0.659433800368049,0x68ec46b0079a8b10655a4dda9b5c58d48489e7c5,Super Shido,sSHIDO,83715075025.96353,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x68ec46b0079a8b10655a4dda9b5c58d48489e7c5,Super Shido,sSHIDO,83715075025.96353,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0.9,61000000000.0,1713094895,2024-04-14 11:41:35,1,35,0,0,22519,0,17,18,0.0,14.285714285714286,75.23487593624952,0.0,0.0,True,585576,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605162,2024-4-7,0x5b6276a46972336467832d7ca784d1ab2b008420,75315861962.21396,2.8372035973093173,5.6744071946186345,21508.440772771813,14.009461981104057,2390,75315861962.21396,2.8372035973093173,0x11f811a90900112bce36a7bf7e93d6e079c0da37,0xEarn,EARN,75315861962.21396,2390,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x11f811a90900112bce36a7bf7e93d6e079c0da37,0xEarn,EARN,75315861962.21396,2390,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,3.0,66750000000.0,1717242755,2024-06-01 11:52:35,1,2388,1,0,66102,2496312,1039,1349,0.0,1.0,74.7650172206227,0.0,0.0,True,4733544,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605153,2024-4-7,0x1233693c229904d30bde769c4a098bd78a927b7e,14879494.096707756,1.3e-14,1.3e-14,4.46914e-11,0.5099019513592774,199,14879494.096707756,1.3e-14,0x42c9d90d2bf8f99685ff059c02d7fa210a8861a6,GPU Mining,GPM,14879494.096707756,199,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x42c9d90d2bf8f99685ff059c02d7fa210a8861a6,GPU Mining,GPM,14879494.096707756,199,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,4.0,65000000.0,1712532683,2024-04-07 23:31:23,1,198,0,0,2997,0,126,72,0.0,1.1235955056179776,16.291926759229245,0.0,0.0,True,23580,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605126,2024-4-7,0xba8d60703480d316ea002e1211a4e82baf0a3f08,58911507.50936587,4.753242065708649,9.5064841314173,28318.030506614406,16713.12358597279,66,58911507.50936587,4.753242065708649,0x6012ed7068030a457082f1ae0c81a1c37d5d27ad,NeuroAI,$NEUROAI,58911507.50936587,66,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x6012ed7068030a457082f1ae0c81a1c37d5d27ad,NeuroAI,$NEUROAI,58911507.50936587,66,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,3.0,95000000.0,1715265815,2024-05-09 14:43:35,1,64,1,0,148029,668328,40,24,0.0,4.0,57.49921042936154,0.24,0.0,True,2757036,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605120,2024-4-7,0x0e7de206ad443ec5783a41c0961135eb0a6e52b0,783999.9517472979,0.0,0.0,3.1e-15,0.0,195,783999.9517472979,0.0,0xb1f7a91c0a4dccd23d1b40cf00dc75156c3f17ce,DeLAN Network,DeLAN,783999.9517472979,195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xb1f7a91c0a4dccd23d1b40cf00dc75156c3f17ce,DeLAN Network,DeLAN,783999.9517472979,195,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,5.0,100000000.0,1714907387,2024-05-05 11:09:47,1,193,1,0,12615,1536,158,35,0.0,1.0,25.639643133241886,26.3,0.0,True,2398452,burn,1712510471,2024-04-07 17:21:11,19.150039210042255,1e-18,-1.0,0.4266666666666667h,True
19605118,2024-4-7,0xe0168b458837306f38617bf0aeef0098fcd817ac,47956660.63741466,2.8028424451400484,5.605684890280097,21056.89197655305,10383.2075968845,3837,47956660.63741466,2.8028424451400484,0x68a563bb3dbf33b3c65edf498388b71a820e393f,Taornado,TAOTORN,47956660.63741466,3837,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x68a563bb3dbf33b3c65edf498388b71a820e393f,Taornado,TAOTORN,47956660.63741466,3837,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,2.0,55000000.0,1717017311,2024-05-29 21:15:11,1,3831,1,0,35561,2497428,2261,1570,0.0,1.0,53.36764281847192,0.0,0.0,True,4508628,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19605101,2024-4-7,0x56d82ce14b789c5137619cfa0fe2b5fb3f552a90,50586432431.73287,0.0010783433163027,0.0010783433163027,3.794894841674652,7348.469228349534,36,50586432431.73287,0.0010783433163027,0xb889207088673ea293c257b50492c725c143832a,Toothless the Dragon,Toothless,50586432431.73287,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xb889207088673ea293c257b50492c725c143832a,Toothless the Dragon,Toothless,50586432431.73287,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,10.0,54000000000.0,1712910023,2024-04-12 08:20:23,1,34,1,0,15430,14304,24,10,0.0,7.142857142857143,62.950354134939424,0.0,0.0,True,401544,burn,1712522783,2024-04-07 20:46:23,10.91078045392512,0.1091078045392511,-0.99,3.973333333333333h,True
19605099,2024-4-7,0xa2a09fa54aca1ab3a464f725b1bf022f0e818162,0.0,3.69307e-11,0.0,7.2e-15,0.0,90,3.69307e-11,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xfed1dd61ee6f86da9c95e9cb62e7c0b82ac22bce,RAM & REM,RAM&REM,3.69307e-11,90,0xfed1dd61ee6f86da9c95e9cb62e7c0b82ac22bce,RAM & REM,RAM&REM,3.69307e-11,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,3.0,100000000000.0,1712571131,2024-04-08 10:12:11,1,88,1,0,2970,62676,75,13,75.0,1.4705882352941178,74.25611996961042,5.06,75.0,True,62676,burn,1712571131,2024-04-08 10:12:11,14.958226116921868,1e-18,-1.0,17.41h,True
19605089,2024-4-7,0x276fcf1d94ff967f757e9b35cd8794fd25f90462,1.828e-12,0.0,0.0,7.1e-15,0.0,90,1.828e-12,0.0,0x34052e73d8f58216d0167becb69898f37bcc65c0,EGOAI,EGOAI,1.828e-12,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x34052e73d8f58216d0167becb69898f37bcc65c0,EGOAI,EGOAI,1.828e-12,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,6.0,97000000.0,1712830607,2024-04-11 10:16:47,1,88,1,0,45488,322272,74,14,0.0,1.8867924528301887,47.23019267375477,3.0,0.0,True,322272,burn,1712830607,2024-04-11 10:16:47,13.239388589646696,1e-18,-1.0,89.52h,True
19605033,2024-4-7,0x3c229a9b2a93073988b769d7d0fc867d1b2dc36c,1.5146e-12,0.0,0.0,7.3e-15,0.0,21,1.5146e-12,0.0,0x50bb63ca8bc0244a335b3dc6a7a7e27ef10c7323,NeuraGPU,NGPU,1.5146e-12,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x50bb63ca8bc0244a335b3dc6a7a7e27ef10c7323,NeuraGPU,NGPU,1.5146e-12,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,3.0,15000000.0,1712639375,2024-04-09 05:09:35,1,19,1,0,67157,131712,19,0,0.0,5.882352941176471,92.03237560132592,95.16,0.0,True,131712,burn,1712639375,2024-04-09 05:09:35,4.434016088176544,1e-18,-1.0,36.586666666666666h,True
19605030,2024-4-7,0x5c4867a6a9e2281a284d94b273d747bdc3afea8f,3.02e-07,3.3e-15,6.6e-15,2.25116e-11,0.0,35,3.02e-07,3.3e-15,0x14b55de446c730ce3697b5c3273b37227507ea87,AISWAP,AISWAP,3.02e-07,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x14b55de446c730ce3697b5c3273b37227507ea87,AISWAP,AISWAP,3.02e-07,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,10.0,1900000000.0,1712520971,2024-04-07 20:16:11,1,33,1,0,1422,13344,28,5,0.0,6.25,68.24227941679557,72.1,0.0,True,13344,burn,1712520971,2024-04-07 20:16:11,14.479763953541545,3.322e-15,-0.9999999999999996,3.7066666666666666h,True
19605000,2024-4-7,0xf887856a8c6bb837c34fc831f6ea7aef20d88b35,0.0,1.7888e-05,0.0,1.907e-13,0.0,3,1.7888e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xe8c1d4686e4061fcf240923c89f9cab8e2de9958,dogwifchrome,dogwifchrome,1.7888e-05,3,0xe8c1d4686e4061fcf240923c89f9cab8e2de9958,dogwifchrome,dogwifchrome,1.7888e-05,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,1.0,336552000000.0,1712507519,2024-04-07 16:31:59,1,1,1,0,0,252,1,0,0.0,33.333333333333336,56.2973060338296,78.0,0.0,True,252,burn,1712507519,2024-04-07 16:31:59,1.0256749184142788,5.6e-17,-1.0,0.07h,True
